,Instrument,Investor Perm Id,Investor Id,Investor Full Name,Investor Address Country,Investor Type Description ID,Fund Investment Style Code
3269,IMPJ.J,,2003614,Crédit Lyonnais Asset Management S.A._NLE,France,107,Emerg. Mkts.
3270,IMPJ.J,5000025620,2003706,"Allianz Global Investors Europe GmbH, UK Branch_NLE",United Kingdom,107,Sector Specific
3271,IMPJ.J,5000036827,2003457,Prima sgr S.p.A._NLE,Italy,113,Core Growth
3272,IMPJ.J,5000068977,2003710,Aviva Investors Global Services Limited,United Kingdom,113,Emerg. Mkts.
3273,IMPJ.J,,2005594,ING Investment Management (France) S.A._NLE,France,107,Sector Specific
3274,IMPJ.J,4298160851,2005259,Credit Mutuel Asset Management,France,107,Emerg. Mkts.
3275,IMPJ.J,4297705417,2005011,State Street Global Advisors (France) S.A.,France,107,Specialty
3276,IMPJ.J,5000001065,2003788,Lazard Asset Management Limited,United Kingdom,113,Emerg. Mkts.
3277,IMPJ.J,,2006038,Absa Asset Management (Private Clients)_NLE,South Africa,107,Emerg. Mkts.
3278,IMPJ.J,5000659306,2005402,UOB Asset Management Ltd.,Singapore,107,Emerg. Mkts.
3279,IMPJ.J,5000034065,2007869,SEI Investments Canada,Canada,107,Emerg. Mkts.
3280,IMPJ.J,5000037370,2003554,Universal-Investment-Gesellschaft mbH,Germany,113,Emerg. Mkts.
3281,IMPJ.J,5000051802,2003465,Mediolanum Gestione Fondi SGR p.A.,Italy,107,Emerg. Mkts.
3282,IMPJ.J,4297648458,2003410,Robeco Institutional Asset Management B.V.,Netherlands,113,Emerg. Mkts.
3283,IMPJ.J,4296695572,2003489,Citibank (Switzerland) AG,Switzerland,101,Emerg. Mkts.
3284,IMPJ.J,5000722977,2007303,Société Générale Gestion,France,107,Specialty
3285,IMPJ.J,4298156042,2006293,PineBridge Investments Europe Limited,United Kingdom,107,Emerg. Mkts.
3286,IMPJ.J,5000040508,2005923,Swisscanto Fondsleitung AG,Switzerland,107,Emerg. Mkts.
3287,IMPJ.J,5000001140,2003974,Merian Global Investors (UK) Limited_NLE,United Kingdom,113,GARP
3288,IMPJ.J,5000052202,2002823,Hartford Investment Management Company,United States,107,Growth
3289,IMPJ.J,5000050470,2002561,Caisse de Depot et Placement du Quebec,Canada,110,Emerg. Mkts.
3290,IMPJ.J,,2656252,,,,Specialty
3291,IMPJ.J,,2006034,,,,Core Value
3292,IMPJ.J,,2004902,,,,
3293,IMPJ.J,,2004252,,,,Core Value
3294,IMPJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,Specialty
3295,IMPJ.J,,2656252,Mutual & Federal Insurance Company,South Africa,301,International
3296,IMPJ.J,,2005211,Templeton Asset Management (Pty) Ltd._NLE,South Africa,107,Core Value
3297,IMPJ.J,5000003949,2132705,STANLIB Asset Management Ltd.,South Africa,107,Emerg. Mkts.
3298,IMPJ.J,4297590288,2388001,MandG Investment Managers (Pty) Ltd,South Africa,107,GARP
3299,IMPJ.J,4296536226,2002582,Victory Capital Management Inc.,United States,113,Emerg. Mkts.
3300,IMPJ.J,,2785765,UAL Trust Managers Limited_NLE,South Africa,107,Emerg. Mkts.
3301,IMPJ.J,4297563918,2508860,MMI Group Limited,South Africa,107,Growth
3302,IMPJ.J,5000054512,2003672,JPMorgan Asset Management U.K. Limited,United Kingdom,113,Growth
3303,IMPJ.J,4298409344,2005218,Metropolitan Asset Managers_NLE,South Africa,107,Sector Specific
3304,IMPJ.J,,2003614,Crédit Lyonnais Asset Management S.A._NLE,France,107,Growth
3305,IMPJ.J,,2783694,ING Pilgrim (Lexington Division)_NLE,United States,107,Index
3306,IMPJ.J,5000064358,2003690,Baring Asset Management Ltd.,United Kingdom,107,Specialty
3307,IMPJ.J,5044026629,2002611,Nuveen LLC,United States,110,Sector Specific
3308,IMPJ.J,5000050470,2002561,Caisse de Depot et Placement du Quebec,Canada,110,Sector Specific
3309,IMPJ.J,5000040508,2005923,Swisscanto Fondsleitung AG,Switzerland,107,Core Growth
3310,IMPJ.J,5000131279,2005221,Ninety One SA Pty Ltd.,South Africa,113,Specialty
3311,IMPJ.J,5000036920,2003811,M & G Investment Management Ltd.,United Kingdom,107,Specialty
3312,IMPJ.J,5000052202,2002823,Hartford Investment Management Company,United States,107,Sector Specific
3313,IMPJ.J,5000037370,2003554,Universal-Investment-Gesellschaft mbH,Germany,113,Core Value
3314,IMPJ.J,5046048304,2007361,UBS Switzerland AG,Switzerland,101,Specialty
3315,IMPJ.J,5000723418,2006730,Momentum Asset Management (Pty) Ltd.,South Africa,113,GARP
3316,IMPJ.J,4298156042,2006293,PineBridge Investments Europe Limited,United Kingdom,107,
3317,IMPJ.J,5000014523,2006034,Arlington Group Asset Management Limited,United Kingdom,107,
3318,IMPJ.J,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,
3319,IMPJ.J,,2004902,PIXel Investment Management S.G.R.p.A._NLE,Italy,107,GARP
3320,IMPJ.J,,2004252,Fortis Investments France_NLE,France,113,Sector Specific
3321,IMPJ.J,5000001140,2003974,Merian Global Investors (UK) Limited_NLE,United Kingdom,113,Sector Specific
3322,IMPJ.J,5001446686,2003433,SEB Investment Management AB,Sweden,107,Sector Specific
3323,IMPJ.J,,2495760,,,,Sector Specific
3324,IMPJ.J,,2007869,,,,Sector Specific
3325,IMPJ.J,,2007303,,,,GARP
3326,IMPJ.J,,2007153,,,,Specialty
3327,IMPJ.J,,2007039,,,,Sector Specific
3328,IMPJ.J,,2006038,,,,Specialty
3329,IMPJ.J,,2005788,,,,Specialty
3330,IMPJ.J,,2005594,,,,Emerg. Mkts.
3331,IMPJ.J,,2005402,,,,Sector Specific
3332,IMPJ.J,,2005259,,,,Index
3333,IMPJ.J,,2005217,,,,Core Growth
3334,IMPJ.J,,2005078,,,,Sector Specific
3335,IMPJ.J,,2005011,,,,Specialty
3336,IMPJ.J,,2004603,,,,Emerg. Mkts.
3337,IMPJ.J,,2003788,,,,Emerg. Mkts.
3338,IMPJ.J,,2003784,,,,GARP
3339,IMPJ.J,,2003710,,,,Core Growth
3340,IMPJ.J,,2003706,,,,Sector Specific
3341,IMPJ.J,,2003621,,,,Emerg. Mkts.
3342,IMPJ.J,,2003489,,,,Emerg. Mkts.
3343,IMPJ.J,,2003465,,,,Emerg. Mkts.
3344,IMPJ.J,,2003457,,,,Emerg. Mkts.
3345,IMPJ.J,,2003410,,,,
3346,IMPJ.J,,2003066,,,,Index
3347,IMPJ.J,,2002702,,,,Emerg. Mkts.
3348,IMPJ.J,,,,,,Sector Specific
3349,IMPJ.J,,,,,,Emerg. Mkts.
3350,IMPJ.J,,,,,,Specialty
3351,IMPJ.J,,,,,,Emerg. Mkts.
3352,IMPJ.J,,,,,,Growth
3353,IMPJ.J,,,,,,Sector Specific
3354,IMPJ.J,,,,,,Emerg. Mkts.
3355,IMPJ.J,,,,,,
3356,IMPJ.J,,,,,,
3357,IMPJ.J,,,,,,
3358,IMPJ.J,,,,,,
3359,IMPJ.J,,,,,,
3360,IMPJ.J,,,,,,
3361,IMPJ.J,,,,,,
3362,IMPJ.J,,,,,,
3363,IMPJ.J,,,,,,
3364,IMPJ.J,,,,,,
3365,IMPJ.J,,,,,,
3366,IMPJ.J,,,,,,
3367,IMPJ.J,,,,,,
3368,IMPJ.J,,,,,,
3369,IMPJ.J,,,,,,
3370,IMPJ.J,,,,,,
3371,IMPJ.J,,,,,,
3372,IMPJ.J,,,,,,
3373,IMPJ.J,,,,,,
3374,IMPJ.J,,,,,,
3375,IMPJ.J,,,,,,
3376,IMPJ.J,,,,,,
3377,IMPJ.J,,,,,,
3378,IMPJ.J,,,,,,
3379,IMPJ.J,,,,,,
3380,IMPJ.J,,,,,,
3381,IMPJ.J,,,,,,
3382,IMPJ.J,,,,,,
3383,IMPJ.J,,,,,,
3384,IMPJ.J,,,,,,
3385,IMPJ.J,,,,,,
3386,IMPJ.J,,,,,,
3387,IMPJ.J,,,,,,
3388,IMPJ.J,,,,,,
3389,IMPJ.J,,,,,,
3390,IMPJ.J,,,,,,
3391,IMPJ.J,,,,,,
3392,IMPJ.J,,,,,,
3393,IMPJ.J,,,,,,
3394,IMPJ.J,,,,,,
3395,IMPJ.J,,,,,,
3396,IMPJ.J,,,,,,
3397,IMPJ.J,,,,,,
3398,FIRSTIN.LG,,,,,,
3399,INLJ.J,5000854298,2676461,Standard Corporate & Merchant Bank,South Africa,301,Specialty
3400,INLJ.J,4297902883,2637186,Nedcor Group,South Africa,301,Growth
3401,INLJ.J,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,Specialty
3402,INLJ.J,4295888679,2658723,Absa Group Ltd,South Africa,302,Emerg. Mkts.
3403,INLJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,Specialty
3404,INLJ.J,5000781841,2005234,Investec Securities Ltd.,South Africa,201,Index
3405,INLJ.J,5000131279,2005221,Ninety One SA Pty Ltd.,South Africa,113,Specialty
3406,INLJ.J,5000723418,2006730,Momentum Asset Management (Pty) Ltd.,South Africa,113,Sector Specific
3407,INLJ.J,5000064072,2003708,Ninety One UK Limited,United Kingdom,113,International
3408,INLJ.J,,2005217,Quaystone Ltd._NLE,South Africa,113,Sector Specific
3409,INLJ.J,4295888500,2007153,Coronation Fund Managers Limited,South Africa,113,GARP
3410,INLJ.J,5000001140,2003974,Merian Global Investors (UK) Limited_NLE,United Kingdom,113,Emerg. Mkts.
3411,INLJ.J,5000064358,2003690,Baring Asset Management Ltd.,United Kingdom,107,Emerg. Mkts.
3412,INLJ.J,,2005211,Templeton Asset Management (Pty) Ltd._NLE,South Africa,107,Emerg. Mkts.
3413,INLJ.J,,2785765,UAL Trust Managers Limited_NLE,South Africa,107,Emerg. Mkts.
3414,INLJ.J,5000050470,2002561,Caisse de Depot et Placement du Quebec,Canada,110,Growth
3415,INLJ.J,5044026629,2002611,Nuveen LLC,United States,110,Emerg. Mkts.
3416,INLJ.J,5000025050,2517371,PSG Asset Management (Pty) Ltd,South Africa,113,Emerg. Mkts.
3417,INLJ.J,5046048304,2007361,UBS Switzerland AG,Switzerland,101,Emerg. Mkts.
3418,INLJ.J,5000128439,2650925,Investec Employee Benefits Limited,South Africa,301,Growth
3419,INLJ.J,5000068977,2003710,Aviva Investors Global Services Limited,United Kingdom,113,Emerg. Mkts.
3420,INLJ.J,5000034555,2004603,Goldman Sachs Asset Management International,United Kingdom,107,Specialty
3421,INLJ.J,4297705417,2005011,State Street Global Advisors (France) S.A.,France,107,Core Growth
3422,INLJ.J,,2006038,Absa Asset Management (Private Clients)_NLE,South Africa,107,Growth
3423,INLJ.J,5000051932,2003066,"Nicholas-Applegate Capital Management, LLC_NLE",United States,107,Sector Specific
3424,INLJ.J,5000051802,2003465,Mediolanum Gestione Fondi SGR p.A.,Italy,107,Emerg. Mkts.
3425,INLJ.J,5000036827,2003457,Prima sgr S.p.A._NLE,Italy,113,Emerg. Mkts.
3426,INLJ.J,5000068443,2003543,"Amundi Asset Management, SAS",France,113,Emerg. Mkts.
3427,INLJ.J,4296084589,2003838,GAM International Management Ltd.,United Kingdom,113,Emerg. Mkts.
3428,INLJ.J,4297648458,2003410,Robeco Institutional Asset Management B.V.,Netherlands,113,Emerg. Mkts.
3429,INLJ.J,,2781014,"Santander Gestion SGIIC, S.A._NLE",Spain,107,Emerg. Mkts.
3430,INLJ.J,5000001647,2005351,Santander Asset Management,Spain,107,Core Growth
3431,INLJ.J,4297563918,2508860,MMI Group Limited,South Africa,107,Emerg. Mkts.
3432,INLJ.J,5000003949,2132705,STANLIB Asset Management Ltd.,South Africa,107,Growth
3433,INLJ.J,5000034065,2007869,SEI Investments Canada,Canada,107,
3434,INLJ.J,5000059097,2005788,Siemens Fonds Invest GmbH,Germany,107,Emerg. Mkts.
3435,INLJ.J,5001448544,2005786,JPMorgan Asset Management (Europe) S.à.r.l.,Luxembourg,107,Index
3436,INLJ.J,4298409344,2005218,Metropolitan Asset Managers_NLE,South Africa,107,Emerg. Mkts.
3437,INLJ.J,5000009781,2003784,Esemplia Emerging Markets_NLE,United Kingdom,113,Growth
3438,INLJ.J,5000052202,2002823,Hartford Investment Management Company,United States,107,Emerg. Mkts.
3439,INLJ.J,,2003709,,,,Emerg. Mkts.
3440,INLJ.J,5000854298,2676461,Standard Corporate & Merchant Bank,South Africa,301,
3441,INLJ.J,4297902883,2637186,Nedcor Group,South Africa,301,Index
3442,INLJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,Emerg. Mkts.
3443,INLJ.J,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,Emerg. Mkts.
3444,INLJ.J,5000723418,2006730,Momentum Asset Management (Pty) Ltd.,South Africa,113,Core Value
3445,INLJ.J,,2005211,Templeton Asset Management (Pty) Ltd._NLE,South Africa,107,Emerg. Mkts.
3446,INLJ.J,5000131279,2005221,Ninety One SA Pty Ltd.,South Africa,113,GARP
3447,INLJ.J,5000003949,2132705,STANLIB Asset Management Ltd.,South Africa,107,Emerg. Mkts.
3448,INLJ.J,5000051932,2003066,"Nicholas-Applegate Capital Management, LLC_NLE",United States,107,Emerg. Mkts.
3449,INLJ.J,4297648458,2003410,Robeco Institutional Asset Management B.V.,Netherlands,113,Emerg. Mkts.
3450,INLJ.J,5000050470,2002561,Caisse de Depot et Placement du Quebec,Canada,110,Core Value
3451,INLJ.J,,2785765,UAL Trust Managers Limited_NLE,South Africa,107,
3452,INLJ.J,5044026629,2002611,Nuveen LLC,United States,110,Specialty
3453,INLJ.J,5000068443,2003543,"Amundi Asset Management, SAS",France,113,Specialty
3454,INLJ.J,5000068977,2003710,Aviva Investors Global Services Limited,United Kingdom,113,GARP
3455,INLJ.J,5000128439,2650925,Investec Employee Benefits Limited,South Africa,301,Growth
3456,INLJ.J,5000009781,2003784,Esemplia Emerging Markets_NLE,United Kingdom,113,Specialty
3457,INLJ.J,4297705417,2005011,State Street Global Advisors (France) S.A.,France,107,Index
3458,INLJ.J,4297563918,2508860,MMI Group Limited,South Africa,107,Emerg. Mkts.
3459,INLJ.J,5001448544,2005786,JPMorgan Asset Management (Europe) S.à.r.l.,Luxembourg,107,Specialty
3460,INLJ.J,,2006038,Absa Asset Management (Private Clients)_NLE,South Africa,107,Emerg. Mkts.
3461,INLJ.J,5000052202,2002823,Hartford Investment Management Company,United States,107,Emerg. Mkts.
3462,INLJ.J,4295888500,2007153,Coronation Fund Managers Limited,South Africa,113,Emerg. Mkts.
3463,INLJ.J,4298409344,2005218,Metropolitan Asset Managers_NLE,South Africa,107,Emerg. Mkts.
3464,INLJ.J,,2005217,Quaystone Ltd._NLE,South Africa,113,Growth
3465,INLJ.J,5000001140,2003974,Merian Global Investors (UK) Limited_NLE,United Kingdom,113,Emerg. Mkts.
3466,INLJ.J,,2003709,Chiswell Associates Ltd._NLE,United Kingdom,107,Core Growth
3467,INLJ.J,5000064358,2003690,Baring Asset Management Ltd.,United Kingdom,107,Emerg. Mkts.
3468,INLJ.J,,2781014,,,,Emerg. Mkts.
3469,INLJ.J,,2658723,,,,Emerg. Mkts.
3470,INLJ.J,,2517371,,,,Emerg. Mkts.
3471,INLJ.J,,2007869,,,,Emerg. Mkts.
3472,INLJ.J,,2007361,,,,Emerg. Mkts.
3473,INLJ.J,,2005788,,,,Emerg. Mkts.
3474,INLJ.J,,2005351,,,,Growth
3475,INLJ.J,,2005234,,,,Emerg. Mkts.
3476,INLJ.J,,2004603,,,,Emerg. Mkts.
3477,INLJ.J,,2003838,,,,
3478,INLJ.J,,2003708,,,,Core Value
3479,INLJ.J,,2003465,,,,Emerg. Mkts.
3480,INLJ.J,,2003457,,,,Index
3481,INLJ.J,,,,,,Emerg. Mkts.
3482,INLJ.J,,,,,,Emerg. Mkts.
3483,INLJ.J,,,,,,Emerg. Mkts.
3484,INLJ.J,,,,,,GARP
3485,INLJ.J,,,,,,Index
3486,INLJ.J,,,,,,Core Value
3487,INLJ.J,,,,,,Emerg. Mkts.
3488,INLJ.J,,,,,,Specialty
3489,INLJ.J,,,,,,Emerg. Mkts.
3490,INLJ.J,,,,,,Emerg. Mkts.
3491,INLJ.J,,,,,,
3492,INLJ.J,,,,,,
3493,INLJ.J,,,,,,
3494,INLJ.J,,,,,,
3495,INLJ.J,,,,,,
3496,INLJ.J,,,,,,
3497,INLJ.J,,,,,,
3498,INLJ.J,,,,,,
3499,INLJ.J,,,,,,
3500,INLJ.J,,,,,,
3501,INLJ.J,,,,,,
3502,INLJ.J,,,,,,
3503,INLJ.J,,,,,,
3504,INLJ.J,,,,,,
3505,INTBREW.LG,,,,,,
3506,EUNISELL.LG,,,,,,
3507,ISAJ.J,,,,,,
3508,ISBJ.J,,,,,,
3509,ITEJ.J,5035512577,2634208,Rallen (Pty) Ltd.,South Africa,302,Specialty
3510,ITEJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,Specialty
3511,ITEJ.J,,3253781,Altini (Tommaso G),South Africa,303,
3512,ITEJ.J,,3156716,De Grandis (Gianfranco),South Africa,303,
3513,ITEJ.J,5000854298,2676461,Standard Corporate & Merchant Bank,South Africa,301,
3514,ITEJ.J,,3261838,Swatton (P D),South Africa,303,
3515,ITEJ.J,34423148527,3234195,Zannoni (Giuseppe),Italy,303,
3516,ITEJ.J,48471687465,2665599,Tommaso Altini Trust,South Africa,301,
3517,ITEJ.J,,3234196,Couzis (John),South Africa,303,
3518,ITEJ.J,,2005211,Templeton Asset Management (Pty) Ltd._NLE,South Africa,107,
3519,ITEJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,
3520,ITEJ.J,,2005211,Templeton Asset Management (Pty) Ltd._NLE,South Africa,107,
3521,ITEJ.J,,3261838,,,,
3522,ITEJ.J,,3253781,,,,
3523,ITEJ.J,,3234196,,,,
3524,ITEJ.J,,3234195,,,,
3525,ITEJ.J,,3156716,,,,
3526,ITEJ.J,,2676461,,,,
3527,ITEJ.J,,2665599,,,,
3528,ITEJ.J,,2634208,,,,
3529,IVTJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,Specialty
3530,IVTJ.J,4295888500,2007153,Coronation Fund Managers Limited,South Africa,113,Specialty
3531,IVTJ.J,,2006038,Absa Asset Management (Private Clients)_NLE,South Africa,107,Emerg. Mkts.
3532,IVTJ.J,5000131279,2005221,Ninety One SA Pty Ltd.,South Africa,113,Emerg. Mkts.
3533,IVTJ.J,,2005217,Quaystone Ltd._NLE,South Africa,113,Specialty
3534,IVTJ.J,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,Specialty
3535,IVTJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,Emerg. Mkts.
3536,IVTJ.J,4295888500,2007153,Coronation Fund Managers Limited,South Africa,113,Emerg. Mkts.
3537,IVTJ.J,5000131279,2005221,Ninety One SA Pty Ltd.,South Africa,113,
3538,IVTJ.J,,2006038,Absa Asset Management (Private Clients)_NLE,South Africa,107,
3539,IVTJ.J,,2005217,Quaystone Ltd._NLE,South Africa,113,
3540,IVTJ.J,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,
3541,JAPAULGOLD.LG,,,,,,
3542,JBERGER.LG,5000706029,2006494,Blakeney LLP,United Kingdom,107,
3543,JBERGER.LG,5000706029,2006494,Blakeney LLP,United Kingdom,107,
3544,ATIJ.J,,,,,,
3545,JOHNHOL.LG,5000706029,2006494,Blakeney LLP,United Kingdom,107,
3546,JOHNHOL.LG,5000706029,2006494,Blakeney LLP,United Kingdom,107,
3547,JSCJ.J,5000854298,2676461,Standard Corporate & Merchant Bank,South Africa,301,Specialty
3548,JSCJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,Specialty
3549,JSCJ.J,4295888679,2658723,Absa Group Ltd,South Africa,302,Specialty
3550,JSCJ.J,34413325189,3253883,Sherry (John A),South Africa,303,Specialty
3551,JSCJ.J,,2302852,HSBC Asset Management (SA) (Pty) Ltd._NLE,South Africa,107,
3552,JSCJ.J,48470517830,3287737,Emary (Frederick 'Ed' & family),South Africa,306,
3553,JSCJ.J,,3220252,Rutstein (T B),South Africa,303,
3554,JSCJ.J,5000131279,2005221,Ninety One SA Pty Ltd.,South Africa,113,
3555,JSCJ.J,,2005211,Templeton Asset Management (Pty) Ltd._NLE,South Africa,107,
3556,JSCJ.J,5055407881,2660833,Bewicks Ltd,South Africa,301,
3557,JSCJ.J,5043444994,2665132,E W Balderson Inc,South Africa,301,
3558,JSCJ.J,5000722977,2007303,Société Générale Gestion,France,107,
3559,JSCJ.J,5035941713,2005227,SBG Securities (Pty) Limited,South Africa,201,
3560,JSCJ.J,4297902883,2637186,Nedcor Group,South Africa,301,
3561,JSCJ.J,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,
3562,JSCJ.J,5000723418,2006730,Momentum Asset Management (Pty) Ltd.,South Africa,113,
3563,JSCJ.J,5000280296,2003003,"BlackRock Investment Management, LLC",United States,113,
3564,JSCJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,
3565,JSCJ.J,,2005211,Templeton Asset Management (Pty) Ltd._NLE,South Africa,107,
3566,JSCJ.J,5000723418,2006730,Momentum Asset Management (Pty) Ltd.,South Africa,113,
3567,JSCJ.J,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,
3568,JSCJ.J,,3287737,,,,
3569,JSCJ.J,,3253883,,,,
3570,JSCJ.J,,3220252,,,,
3571,JSCJ.J,,2676461,,,,
3572,JSCJ.J,,2665132,,,,
3573,JSCJ.J,,2660833,,,,
3574,JSCJ.J,,2658723,,,,
3575,JSCJ.J,,2637186,,,,
3576,JSCJ.J,,2302852,,,,
3577,JSCJ.J,,2007303,,,,
3578,JSCJ.J,,2005227,,,,
3579,JSCJ.J,,2005221,,,,
3580,JSCJ.J,,2003003,,,,
3581,JSEJ.J,,,,,,
3582,JUB.NR,,,,,,
3583,JULI.LG,,,,,,
3584,KUKZ.NR,4296110063,2003675,Columbia Threadneedle Management Limited,United Kingdom,113,
3585,KUKZ.NR,5000064358,2003690,Baring Asset Management Ltd.,United Kingdom,107,Specialty
3586,KUKZ.NR,5000706029,2006494,Blakeney LLP,United Kingdom,107,Specialty
3587,KUKZ.NR,5000037370,2003554,Universal-Investment-Gesellschaft mbH,Germany,113,
3588,KUKZ.NR,4296110063,2003675,Columbia Threadneedle Management Limited,United Kingdom,113,Specialty
3589,KUKZ.NR,5000064358,2003690,Baring Asset Management Ltd.,United Kingdom,107,Specialty
3590,KUKZ.NR,5000706029,2006494,Blakeney LLP,United Kingdom,107,
3591,KUKZ.NR,,2003554,,,,
3592,KAPC.NR,,,,,,
3593,KAPJ.J,4296692230,2986875,Senwes Ltd.,South Africa,301,
3594,KAPJ.J,4295888679,2658723,Absa Group Ltd,South Africa,302,Index
3595,KAPJ.J,5000854298,2676461,Standard Corporate & Merchant Bank,South Africa,301,
3596,KAPJ.J,,2006038,Absa Asset Management (Private Clients)_NLE,South Africa,107,
3597,KAPJ.J,,2003690,,,,
3598,KAPJ.J,4296692230,2986875,Senwes Ltd.,South Africa,301,
3599,KAPJ.J,4295888679,2658723,Absa Group Ltd,South Africa,302,
3600,KAPJ.J,5000854298,2676461,Standard Corporate & Merchant Bank,South Africa,301,
3601,KAPJ.J,,2006038,Absa Asset Management (Private Clients)_NLE,South Africa,107,
3602,KAPJ.J,5000064358,2003690,Baring Asset Management Ltd.,United Kingdom,107,
3603,KCB.NR,5000706029,2006494,Blakeney LLP,United Kingdom,107,Hedge Fund
3604,KCB.NR,5000050470,2002561,Caisse de Depot et Placement du Quebec,Canada,110,Growth
3605,KCB.NR,4295863266,2106679,Fiera Capital (UK) Limited,United Kingdom,113,
3606,KCB.NR,5000040508,2005923,Swisscanto Fondsleitung AG,Switzerland,107,Emerg. Mkts.
3607,KCB.NR,5001449043,2005726,Regent Fund Management Ltd.,Hong Kong,107,Growth
3608,KCB.NR,5001446737,2005038,Capital International Inc. (Singapore),Singapore,107,Emerg. Mkts.
3609,KCB.NR,,2004252,,,,Hedge Fund
3610,KCB.NR,,2003690,,,,Growth
3611,KCB.NR,5000706029,2006494,Blakeney LLP,United Kingdom,107,
3612,KCB.NR,5001449043,2005726,Regent Fund Management Ltd.,Hong Kong,107,Emerg. Mkts.
3613,KCB.NR,5000050470,2002561,Caisse de Depot et Placement du Quebec,Canada,110,Emerg. Mkts.
3614,KCB.NR,5000040508,2005923,Swisscanto Fondsleitung AG,Switzerland,107,
3615,KCB.NR,4295863266,2106679,Fiera Capital (UK) Limited,United Kingdom,113,
3616,KCB.NR,5000064358,2003690,Baring Asset Management Ltd.,United Kingdom,107,
3617,KCB.NR,,2004252,Fortis Investments France_NLE,France,113,
3618,KCB.NR,,2005038,,,,
3619,KEGN.NR,,,,,,
3620,KIOJ.J,,,,,,
3621,ORCH.NR,,,,,,
3622,KPLC.NR,5000040508,2005923,Swisscanto Fondsleitung AG,Switzerland,107,Hedge Fund
3623,KPLC.NR,5000050470,2002561,Caisse de Depot et Placement du Quebec,Canada,110,Emerg. Mkts.
3624,KPLC.NR,5000050470,2002561,Caisse de Depot et Placement du Quebec,Canada,110,Growth
3625,KPLC.NR,5000040508,2005923,Swisscanto Fondsleitung AG,Switzerland,107,Hedge Fund
3626,KPLC.NR,,,,,,Growth
3627,KPLC.NR,,,,,,Emerg. Mkts.
3628,KQNA.NR,,2658340,Koninklijke Luchtvaart Maatschappij NV,Netherlands,301,Emerg. Mkts.
3629,KQNA.NR,5000221950,2003650,AllianceBernstein Ltd. (Growth),United Kingdom,113,GARP
3630,KQNA.NR,,2004252,,,,
3631,KQNA.NR,,2003690,,,,GARP
3632,KQNA.NR,,2658340,Koninklijke Luchtvaart Maatschappij NV,Netherlands,301,Emerg. Mkts.
3633,KQNA.NR,5000221950,2003650,AllianceBernstein Ltd. (Growth),United Kingdom,113,Emerg. Mkts.
3634,KQNA.NR,,2004252,Fortis Investments France_NLE,France,113,
3635,KQNA.NR,5000064358,2003690,Baring Asset Management Ltd.,United Kingdom,107,
3636,KNRE.NR,,,,,,
3637,LABJ.J,5035941713,2005227,SBG Securities (Pty) Limited,South Africa,201,
3638,LABJ.J,5000010588,2132832,TA Investment Management Bhd.,Malaysia,107,
3639,LABJ.J,48470517600,3299184,Estate of Kaplan B,South Africa,306,
3640,LABJ.J,5035941713,2005227,SBG Securities (Pty) Limited,South Africa,201,
3641,LABJ.J,5000010588,2132832,TA Investment Management Bhd.,Malaysia,107,
3642,LABJ.J,48470517600,3299184,Estate of Kaplan B,South Africa,306,
3643,LASACO.LG,,,,,,
3644,LBHJ.J^C22,5000854298,2676461,Standard Corporate & Merchant Bank,South Africa,301,Specialty
3645,LBHJ.J^C22,4297902883,2637186,Nedcor Group,South Africa,301,GARP
3646,LBHJ.J^C22,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,Emerg. Mkts.
3647,LBHJ.J^C22,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,Emerg. Mkts.
3648,LBHJ.J^C22,4295888679,2658723,Absa Group Ltd,South Africa,302,Sector Specific
3649,LBHJ.J^C22,,2637578,Fisher Hoffman,South Africa,301,Emerg. Mkts.
3650,LBHJ.J^C22,,2302852,HSBC Asset Management (SA) (Pty) Ltd._NLE,South Africa,107,Specialty
3651,LBHJ.J^C22,5000131279,2005221,Ninety One SA Pty Ltd.,South Africa,113,Core Growth
3652,LBHJ.J^C22,,2785765,UAL Trust Managers Limited_NLE,South Africa,107,Emerg. Mkts.
