,Instrument,Investor Perm Id,Investor Id,Investor Full Name,Investor Address Country,Investor Type Description ID,Fund Investment Style Code
10375,NEDJ.J,5000034555,2004603,Goldman Sachs Asset Management International,United Kingdom,107,Emerg. Mkts.
10376,NEDJ.J,5000031814,2004532,UBS Wealth Management Ltd.,United Kingdom,107,Sector Specific
10377,NEDJ.J,5000757289,2004247,DnB NOR Asset Management (UK) Ltd._NLE,United Kingdom,107,Growth
10378,NEDJ.J,5000049458,2004187,Oddo BHF Asset Management GmbH,Germany,107,Growth
10379,NEDJ.J,5000004181,2004124,BNP Paribas Asset Management Belgium S.A.,Belgium,107,Specialty
10380,NEDJ.J,5000037531,2004069,State Street Global Advisors Asia Ltd.,Hong Kong,113,Growth
10381,NEDJ.J,4296084589,2003838,GAM International Management Ltd.,United Kingdom,113,Emerg. Mkts.
10382,NEDJ.J,4296274633,2003773,Franklin Templeton Investment Management Ltd.,United Kingdom,113,Growth
10383,NEDJ.J,5000064358,2003690,Baring Asset Management Ltd.,United Kingdom,107,
10384,NEDJ.J,,2003677,ISIS Asset Management p.l.c._NLE,United Kingdom,107,Core Growth
10385,NEDJ.J,5001426959,2003665,Fidelity International,United Kingdom,107,Emerg. Mkts.
10386,NEDJ.J,5000221950,2003650,AllianceBernstein Ltd. (Growth),United Kingdom,113,Emerg. Mkts.
10387,NEDJ.J,5000037247,2003621,Credit Suisse Asset Management,Switzerland,113,Specialty
10388,NEDJ.J,,2003614,Crédit Lyonnais Asset Management S.A._NLE,France,107,GARP
10389,NEDJ.J,5001448671,2003598,JPMorgan Private Bank (France),France,101,Index
10390,NEDJ.J,5000068443,2003543,"Amundi Asset Management, SAS",France,113,Income Value
10391,NEDJ.J,,2003530,Dresdner Bank AG_NLE,Germany,101,Emerg. Mkts.
10392,NEDJ.J,,2003506,Cominvest Asset Management GmbH_NLE,Germany,107,Emerg. Mkts.
10393,NEDJ.J,,2003504,ABN AMRO Asset Management (Netherlands) B.V._NLE,Netherlands,107,Emerg. Mkts.
10394,NEDJ.J,5000046871,2003481,Eurizon Capital SGR S.p.A.,Italy,113,Core Growth
10395,NEDJ.J,5000036184,2003459,Arca Holding S.p.A.,Italy,302,Emerg. Mkts.
10396,NEDJ.J,5000022188,2003453,Candriam Luxembourg S.A.,Luxembourg,107,Growth
10397,NEDJ.J,5001446686,2003433,SEB Investment Management AB,Sweden,107,Emerg. Mkts.
10398,NEDJ.J,,2003423,ING Investment Management (Belgium)_NLE,Belgium,107,International
10399,NEDJ.J,4297648458,2003410,Robeco Institutional Asset Management B.V.,Netherlands,113,Growth
10400,NEDJ.J,5035302068,2003177,RBC Global Asset Management Inc.,Canada,107,GARP
10401,NEDJ.J,5001446606,2003141,PGIM Fixed Income,United States,107,
10402,NEDJ.J,5000051932,2003066,"Nicholas-Applegate Capital Management, LLC_NLE",United States,107,Emerg. Mkts.
10403,NEDJ.J,,2002573,Capital Research & Management Company_NLE,United States,107,Growth
10404,NEDJ.J,5000050470,2002561,Caisse de Depot et Placement du Quebec,Canada,110,Yield
10405,NEDJ.J,,2985602,,,,Emerg. Mkts.
10406,NEDJ.J,,2684299,,,,Growth
10407,NEDJ.J,,2676461,,,,Specialty
10408,NEDJ.J,,2658723,,,,Core Growth
10409,NEDJ.J,,2637186,,,,Emerg. Mkts.
10410,NEDJ.J,,2495760,,,,Emerg. Mkts.
10411,NEDJ.J,,2448219,,,,Emerg. Mkts.
10412,NEDJ.J,,2007361,,,,Emerg. Mkts.
10413,NEDJ.J,,2007039,,,,Emerg. Mkts.
10414,NEDJ.J,,2006189,,,,GARP
10415,NEDJ.J,,2006184,,,,Core Growth
10416,NEDJ.J,,2005788,,,,Emerg. Mkts.
10417,NEDJ.J,,2005709,,,,Emerg. Mkts.
10418,NEDJ.J,,2005234,,,,Specialty
10419,NEDJ.J,,2005211,,,,Growth
10420,NEDJ.J,,2005141,,,,Income Value
10421,NEDJ.J,,2005136,,,,Growth
10422,NEDJ.J,,2004961,,,,Specialty
10423,NEDJ.J,,2004252,,,,Growth
10424,NEDJ.J,,2004125,,,,Emerg. Mkts.
10425,NEDJ.J,,2004034,,,,Index
10426,NEDJ.J,,2003794,,,,Emerg. Mkts.
10427,NEDJ.J,,2003784,,,,Emerg. Mkts.
10428,NEDJ.J,,2003778,,,,Specialty
10429,NEDJ.J,,2003706,,,,Specialty
10430,NEDJ.J,,2003489,,,,Specialty
10431,NEDJ.J,,2003457,,,,Emerg. Mkts.
10432,NEDJ.J,,2003421,,,,
10433,NEDJ.J,,2003356,,,,
10434,NEDJ.J,,2003084,,,,
10435,NEDJ.J,,2002848,,,,
10436,NEDJ.J,,2002818,,,,
10437,NEDJ.J,,2002729,,,,
10438,NEDJ.J,,2002653,,,,
10439,NEDJ.J,,2002611,,,,
10440,NEDJ.J,,2002582,,,,
10441,NEDJ.J,,2002457,,,,
10442,NEDJ.J,4297369644,2637859,Public Investment Corporation (SOC) Limited,South Africa,114,
10443,NEDJ.J,4297836130,2003245,State Street Global Advisors (US),United States,113,
10444,NEDJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,
10445,NEDJ.J,5000054512,2003672,JPMorgan Asset Management U.K. Limited,United Kingdom,113,
10446,NEDJ.J,5000003949,2132705,STANLIB Asset Management Ltd.,South Africa,107,
10447,NEDJ.J,5000058372,2002548,Brown Brothers Harriman & Company,United States,101,
10448,NEDJ.J,5035514747,2655179,Alexforbes Investments Solution Limited,South Africa,113,
10449,NEDJ.J,5000723418,2006730,Momentum Asset Management (Pty) Ltd.,South Africa,113,
10450,NEDJ.J,,2656252,Mutual & Federal Insurance Company,South Africa,301,
10451,NEDJ.J,5000131279,2005221,Ninety One SA Pty Ltd.,South Africa,113,
10452,NEDJ.J,4298110926,2003766,Aberdeen Asset Investments Limited,United Kingdom,107,
10453,NEDJ.J,4295888500,2007153,Coronation Fund Managers Limited,South Africa,113,
10454,NEDJ.J,,2003504,ABN AMRO Asset Management (Netherlands) B.V._NLE,Netherlands,107,
10455,NEDJ.J,,2005211,Templeton Asset Management (Pty) Ltd._NLE,South Africa,107,
10456,NEDJ.J,,2003794,Deutsche Bank Private Wealth Management Limited_NLE,United Kingdom,107,
10457,NEDJ.J,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,
10458,NEDJ.J,,2005217,Quaystone Ltd._NLE,South Africa,113,Growth
10459,NEDJ.J,5000073746,2005724,Morgan Stanley Investment Management (Singapore),Singapore,113,Index
10460,NEDJ.J,5000064358,2003690,Baring Asset Management Ltd.,United Kingdom,107,Specialty
10461,NEDJ.J,5000072500,2006213,Morgan Stanley Investment Management (India) Pvt. Ltd.,India,107,Specialty
10462,NEDJ.J,5000034555,2004603,Goldman Sachs Asset Management International,United Kingdom,107,Sector Specific
10463,NEDJ.J,5001448923,2003661,T. Rowe Price International Ltd,United Kingdom,113,Emerg. Mkts.
10464,NEDJ.J,4296618041,2003276,Teacher Retirement System of Texas,United States,110,GARP
10465,NEDJ.J,4297590288,2388001,MandG Investment Managers (Pty) Ltd,South Africa,107,Index
10466,NEDJ.J,4297705417,2005011,State Street Global Advisors (France) S.A.,France,107,Emerg. Mkts.
10467,NEDJ.J,5000037370,2003554,Universal-Investment-Gesellschaft mbH,Germany,113,Specialty
10468,NEDJ.J,5000037531,2004069,State Street Global Advisors Asia Ltd.,Hong Kong,113,Core Growth
10469,NEDJ.J,4296700068,2005215,Futuregrowth Asset Management (Pty) Limited,South Africa,107,Emerg. Mkts.
10470,NEDJ.J,5000057206,2002818,"BNP Paribas Asset Management USA, Inc.",United States,107,Yield
10471,NEDJ.J,5045949691,2003354,"Wellington Management Company, LLP",United States,113,Emerg. Mkts.
10472,NEDJ.J,5035522290,2005224,Marriott Asset Management (Pty) Ltd.,South Africa,107,Emerg. Mkts.
10473,NEDJ.J,5001211262,2522976,Value Portfolio Managers (Pty) Ltd.,South Africa,107,Growth
10474,NEDJ.J,4298409344,2005218,Metropolitan Asset Managers_NLE,South Africa,107,Sector Specific
10475,NEDJ.J,5000068686,2005061,Sella SGR S.p.A.,Italy,107,Emerg. Mkts.
10476,NEDJ.J,5000040508,2005923,Swisscanto Fondsleitung AG,Switzerland,107,Emerg. Mkts.
10477,NEDJ.J,5001426437,2651692,KBI Global Investors Ltd,Ireland,113,Emerg. Mkts.
10478,NEDJ.J,5000059367,2005334,State Street Global Advisors (UK) Ltd.,United Kingdom,113,Emerg. Mkts.
10479,NEDJ.J,5000051802,2003465,Mediolanum Gestione Fondi SGR p.A.,Italy,107,Emerg. Mkts.
10480,NEDJ.J,5000025050,2517371,PSG Asset Management (Pty) Ltd,South Africa,113,Growth
10481,NEDJ.J,5001449682,2388005,Trilinear Investment Managers (Pty) Ltd._NLE,South Africa,107,International
10482,NEDJ.J,5000049458,2004187,Oddo BHF Asset Management GmbH,Germany,107,Emerg. Mkts.
10483,NEDJ.J,5001196700,2522977,Flagship Asset Management (Pty) Limited,South Africa,107,Emerg. Mkts.
10484,NEDJ.J,5000036184,2003459,Arca Holding S.p.A.,Italy,302,Emerg. Mkts.
10485,NEDJ.J,5000035902,2007076,UBS Asset Management France S.A.,France,107,Emerg. Mkts.
10486,NEDJ.J,5037588919,2002702,Fidelity Management & Research Company LLC,United States,107,Emerg. Mkts.
10487,NEDJ.J,,2003436,Handelsbanken Kapitalförvaltning AB,Sweden,113,Specialty
10488,NEDJ.J,5000055064,2384923,"Trident Investment Management, L.L.C.",United States,113,Emerg. Mkts.
10489,NEDJ.J,4296370110,2003300,Natcan Investment Management Inc._NLE,Canada,107,Specialty
10490,NEDJ.J,,2002457,Altamira Management Ltd._NLE,Canada,107,Emerg. Mkts.
10491,NEDJ.J,5000037247,2003621,Credit Suisse Asset Management,Switzerland,113,Specialty
10492,NEDJ.J,,2007280,GLG Partners UK Limited_NLE,United Kingdom,113,Growth
10493,NEDJ.J,5000036750,2002451,AllianceBernstein L.P.,United States,113,Sector Specific
10494,NEDJ.J,5000004181,2004124,BNP Paribas Asset Management Belgium S.A.,Belgium,107,Sector Specific
10495,NEDJ.J,4296540815,2004263,Harding Loevner LP,United States,107,Emerg. Mkts.
10496,NEDJ.J,4295953366,2007501,Banque SYZ S.A.,Switzerland,101,Emerg. Mkts.
10497,NEDJ.J,5001196216,2638781,Camissa Asset Management Pty Ltd,South Africa,107,Specialty
10498,NEDJ.J,5000001647,2005351,Santander Asset Management,Spain,107,GARP
10499,NEDJ.J,5001196565,2529158,Element Investment Managers (Pty) Ltd,South Africa,107,Emerg. Mkts.
10500,NEDJ.J,5001446606,2003141,PGIM Fixed Income,United States,107,Emerg. Mkts.
10501,NEDJ.J,5035465245,2004941,"Bankia Fondos, S.G.I.I.C., S.A._NLE",Spain,107,Specialty
10502,NEDJ.J,5000749182,2403920,Taquanta Asset Managers (Pty) Ltd,South Africa,107,Emerg. Mkts.
10503,NEDJ.J,4296576136,2003973,"Nikko Asset Management Co., Ltd.",Japan,113,Growth
10504,NEDJ.J,5000003215,2005771,Imantia Capital,Spain,107,Index
10505,NEDJ.J,5000059370,2004375,Finter Bank Zürich Ltd._NLE,Switzerland,101,Emerg. Mkts.
10506,NEDJ.J,5001445949,2401339,Edge Capital (Pty) Ltd.,South Africa,106,Income Value
10507,NEDJ.J,5000050241,2003441,KBC Asset Management N.V.,Belgium,107,Emerg. Mkts.
10508,NEDJ.J,5000313307,2399161,Gryphon Asset Management (Pty) Ltd.,South Africa,113,Income Value
10509,NEDJ.J,5001104987,2005709,CA Indosuez Wealth (Europe) S.A.,Luxembourg,101,Yield
10510,NEDJ.J,,2003730,American Express Asset Management Ltd._NLE,United Kingdom,113,Specialty
10511,NEDJ.J,5001426959,2003665,Fidelity International,United Kingdom,107,Specialty
10512,NEDJ.J,5001260512,2366069,Cadiz Asset Management (Pty) Ltd,South Africa,113,Emerg. Mkts.
10513,NEDJ.J,,2448219,Appleton Fund Management (Pty.) Ltd._NLE,South Africa,107,Core Value
10514,NEDJ.J,5000025020,2106731,Eurizon Capital S.A.,Luxembourg,107,Specialty
10515,NEDJ.J,8589934234,2985602,Old Mutual Ltd,United Kingdom,301,Emerg. Mkts.
10516,NEDJ.J,5001446208,2684299,Sasol Pension Fund,South Africa,110,Index
10517,NEDJ.J,5000854298,2676461,Standard Corporate & Merchant Bank,South Africa,301,Emerg. Mkts.
10518,NEDJ.J,4295888679,2658723,Absa Group Ltd,South Africa,302,Emerg. Mkts.
10519,NEDJ.J,4297902883,2637186,Nedcor Group,South Africa,301,Emerg. Mkts.
10520,NEDJ.J,4297572206,2495760,"American Century Global Investment Mgmt, Inc._NLE",United States,107,GARP
10521,NEDJ.J,5000075838,2304231,Russell Investments Limited,United Kingdom,107,Emerg. Mkts.
10522,NEDJ.J,,2132753,Mawenzi Asset Managers (Pty) Ltd._NLE,South Africa,107,Emerg. Mkts.
10523,NEDJ.J,5000071797,2007765,Amundi Ireland Limited,Ireland,113,Emerg. Mkts.
10524,NEDJ.J,5001448046,2007626,BNP Paribas Fortis Private Banking (Belgium),Belgium,101,Emerg. Mkts.
10525,NEDJ.J,5046048304,2007361,UBS Switzerland AG,Switzerland,101,Index
10526,NEDJ.J,5000050114,2007039,BlackRock International Ltd.,United Kingdom,113,
10527,NEDJ.J,5000047895,2006189,GNB Gestão de Ativos,Portugal,107,Emerg. Mkts.
10528,NEDJ.J,4296157216,2006184,CPR Asset Management,France,107,Emerg. Mkts.
10529,NEDJ.J,5000050199,2005972,Templeton Asset Management Ltd.,Singapore,107,
10530,NEDJ.J,5000059097,2005788,Siemens Fonds Invest GmbH,Germany,107,Specialty
10531,NEDJ.J,4295868120,2005269,SINOPIA Asset Management_NLE,France,113,Emerg. Mkts.
10532,NEDJ.J,5000781841,2005234,Investec Securities Ltd.,South Africa,201,Emerg. Mkts.
10533,NEDJ.J,4296345320,2005141,abrdn Asia Limited,Singapore,107,Core Growth
10534,NEDJ.J,,2005136,Hagströmer & Qviberg Fondkommission AB_NLE,Sweden,107,GARP
10535,NEDJ.J,5000000012,2005053,Azimut SGR S.p.A._NLE,Italy,113,Specialty
10536,NEDJ.J,,2004961,CAAM SGR S.p.A._NLE,Italy,107,Specialty
10537,NEDJ.J,5000031814,2004532,UBS Wealth Management Ltd.,United Kingdom,107,Emerg. Mkts.
10538,NEDJ.J,,2004252,Fortis Investments France_NLE,France,113,Growth
10539,NEDJ.J,5000757289,2004247,DnB NOR Asset Management (UK) Ltd._NLE,United Kingdom,107,Emerg. Mkts.
10540,NEDJ.J,4297975279,2004125,Candriam Belgium S.A.,Belgium,113,Emerg. Mkts.
10541,NEDJ.J,,2004034,"UFJ Partners Asset Management Co., Ltd._NLE",Japan,107,Emerg. Mkts.
10542,NEDJ.J,4296084589,2003838,GAM International Management Ltd.,United Kingdom,113,Emerg. Mkts.
10543,NEDJ.J,5000009781,2003784,Esemplia Emerging Markets_NLE,United Kingdom,113,International
10544,NEDJ.J,5000002716,2003778,Ignis Investment Services Limited_NLE,United Kingdom,113,Growth
10545,NEDJ.J,4296274633,2003773,Franklin Templeton Investment Management Ltd.,United Kingdom,113,International
10546,NEDJ.J,5000064072,2003708,Ninety One UK Limited,United Kingdom,113,Emerg. Mkts.
10547,NEDJ.J,5000025620,2003706,"Allianz Global Investors Europe GmbH, UK Branch_NLE",United Kingdom,107,
10548,NEDJ.J,4296110063,2003675,Columbia Threadneedle Management Limited,United Kingdom,113,Emerg. Mkts.
10549,NEDJ.J,5000221950,2003650,AllianceBernstein Ltd. (Growth),United Kingdom,113,Index
10550,NEDJ.J,,2003614,Crédit Lyonnais Asset Management S.A._NLE,France,107,Emerg. Mkts.
10551,NEDJ.J,5001448671,2003598,JPMorgan Private Bank (France),France,101,Specialty
10552,NEDJ.J,5000068443,2003543,"Amundi Asset Management, SAS",France,113,Growth
10553,NEDJ.J,,2003530,Dresdner Bank AG_NLE,Germany,101,
10554,NEDJ.J,,2003506,Cominvest Asset Management GmbH_NLE,Germany,107,Specialty
10555,NEDJ.J,4296695572,2003489,Citibank (Switzerland) AG,Switzerland,101,Emerg. Mkts.
10556,NEDJ.J,5000046871,2003481,Eurizon Capital SGR S.p.A.,Italy,113,Specialty
10557,NEDJ.J,5000036827,2003457,Prima sgr S.p.A._NLE,Italy,113,Emerg. Mkts.
10558,NEDJ.J,5000022188,2003453,Candriam Luxembourg S.A.,Luxembourg,107,GARP
10559,NEDJ.J,5001446686,2003433,SEB Investment Management AB,Sweden,107,GARP
10560,NEDJ.J,,2003423,ING Investment Management (Belgium)_NLE,Belgium,107,Yield
10561,NEDJ.J,5000806347,2003421,Danske Bank Asset Management,Denmark,107,Emerg. Mkts.
10562,NEDJ.J,4297648458,2003410,Robeco Institutional Asset Management B.V.,Netherlands,113,Core Value
10563,NEDJ.J,4296477482,2003356,"BlackRock Institutional Trust Company, N.A.",United States,107,Core Value
10564,NEDJ.J,5035302068,2003177,RBC Global Asset Management Inc.,Canada,107,Emerg. Mkts.
10565,NEDJ.J,4296555936,2003084,State Teachers Retirement System of Ohio,United States,110,Emerg. Mkts.
10566,NEDJ.J,4297280330,2002848,Columbia Threadneedle Investments (US),United States,113,Emerg. Mkts.
10567,NEDJ.J,4296334100,2002729,"Foresters Investment Management Company, Inc.",United States,107,Emerg. Mkts.
10568,NEDJ.J,5000045174,2002653,Macquarie Investment Management,United States,107,Emerg. Mkts.
10569,NEDJ.J,5044026629,2002611,Nuveen LLC,United States,110,Growth
10570,NEDJ.J,4296536226,2002582,Victory Capital Management Inc.,United States,113,Growth
10571,NEDJ.J,,2002573,Capital Research & Management Company_NLE,United States,107,Emerg. Mkts.
10572,NEDJ.J,5000050470,2002561,Caisse de Depot et Placement du Quebec,Canada,110,GARP
10573,NEDJ.J,,5139144,,,,Index
10574,NEDJ.J,,3002135,,,,Specialty
10575,NEDJ.J,,3002054,,,,Emerg. Mkts.
10576,NEDJ.J,,2982416,,,,Core Growth
10577,NEDJ.J,,2642002,,,,Emerg. Mkts.
10578,NEDJ.J,,2587535,,,,Growth
10579,NEDJ.J,,2537819,,,,Growth
10580,NEDJ.J,,2463029,,,,Emerg. Mkts.
10581,NEDJ.J,,2445138,,,,Growth
10582,NEDJ.J,,2401341,,,,GARP
10583,NEDJ.J,,2302852,,,,Specialty
10584,NEDJ.J,,2136931,,,,Core Growth
10585,NEDJ.J,,2132888,,,,Emerg. Mkts.
10586,NEDJ.J,,2132706,,,,GARP
10587,NEDJ.J,,2007416,,,,Emerg. Mkts.
10588,NEDJ.J,,2006094,,,,Emerg. Mkts.
10589,NEDJ.J,,2005590,,,,Emerg. Mkts.
10590,NEDJ.J,,2004983,,,,Core Growth
10591,NEDJ.J,,2004197,,,,Core Growth
10592,NEDJ.J,,2003815,,,,Growth
10593,NEDJ.J,,2003677,,,,Emerg. Mkts.
10594,NEDJ.J,,2003579,,,,Growth
10595,NEDJ.J,,2003553,,,,Emerg. Mkts.
10596,NEDJ.J,,2003532,,,,Core Growth
10597,NEDJ.J,,2003464,,,,Emerg. Mkts.
10598,NEDJ.J,,2003066,,,,Index
10599,NEDJ.J,,2001973,,,,Core Value
10600,NEDJ.J,,,,,,Emerg. Mkts.
10601,NEDJ.J,,,,,,Emerg. Mkts.
10602,NEDJ.J,,,,,,Emerg. Mkts.
10603,NEDJ.J,,,,,,Core Growth
10604,NEDJ.J,,,,,,Specialty
10605,NEDJ.J,,,,,,
10606,NEDJ.J,,,,,,
10607,NEDJ.J,,,,,,
10608,NEDJ.J,,,,,,
10609,NEDJ.J,,,,,,
10610,NEDJ.J,,,,,,
10611,NEDJ.J,,,,,,
10612,NEDJ.J,,,,,,
10613,NEDJ.J,,,,,,
10614,NEDJ.J,,,,,,
10615,NEDJ.J,,,,,,
10616,NEDJ.J,,,,,,
10617,NEDJ.J,,,,,,
10618,NEDJ.J,,,,,,
10619,NEDJ.J,,,,,,
10620,NEDJ.J,,,,,,
10621,NEDJ.J,,,,,,
10622,NEDJ.J,,,,,,
10623,NEDJ.J,,,,,,
10624,NEDJ.J,,,,,,
10625,NEDJ.J,,,,,,
10626,NEDJ.J,,,,,,
10627,NEDJ.J,,,,,,
10628,NEDJ.J,,,,,,
10629,NEDJ.J,,,,,,
10630,NEDJ.J,,,,,,
10631,NEDJ.J,,,,,,
10632,NEM.LG,,,,,,
10633,NESF.LG,,,,,,
10634,NESTLE.LG,,2006494,,,,
10635,NESTLE.LG,5000706029,2006494,Blakeney LLP,United Kingdom,107,
10636,NPHJ.J,,2508841,Mvelaphanda Strategic Investments Ltd._NLE,South Africa,107,Specialty
10637,NPHJ.J,4298459126,2132706,Allan Gray Proprietary Limited,South Africa,107,Core Value
10638,NPHJ.J,5000003949,2132705,STANLIB Asset Management Ltd.,South Africa,107,Hedge Fund
10639,NPHJ.J,5055412435,2659875,Mvelaphanda Equity SPV,South Africa,301,Sector Specific
10640,NPHJ.J,5055414105,2665036,SCMB Joint Venture Scrip Holdings,South Africa,301,GARP
10641,NPHJ.J,4297369644,2637859,Public Investment Corporation (SOC) Limited,South Africa,114,Specialty
10642,NPHJ.J,5035514747,2655179,Alexforbes Investments Solution Limited,South Africa,113,Emerg. Mkts.
10643,NPHJ.J,48471683387,2672884,Global Balanced Portfolio,South Africa,301,Sector Specific
10644,NPHJ.J,5000058372,2002548,Brown Brothers Harriman & Company,United States,101,Specialty
10645,NPHJ.J,5000761752,2270291,HSBC Bank Bermuda Limited,Bermuda,107,Specialty
10646,NPHJ.J,,2005217,Quaystone Ltd._NLE,South Africa,113,Specialty
10647,NPHJ.J,5055410689,2636721,Invest Solution Ltd,South Africa,301,Specialty
10648,NPHJ.J,4295888500,2007153,Coronation Fund Managers Limited,South Africa,113,Specialty
10649,NPHJ.J,5000750920,2132888,Oasis Asset Management Ltd.,South Africa,107,Growth
10650,NPHJ.J,48471669012,3264902,NIB-Shuttleworth Family Holdings,South Africa,306,Specialty
10651,NPHJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,Emerg. Mkts.
10652,NPHJ.J,5001449660,2537819,Vunani Fund Managers (Pty) Ltd.,South Africa,107,Growth
10653,NPHJ.J,5000068710,2445138,Foord Asset Management (Pty) Limited,South Africa,113,Emerg. Mkts.
10654,NPHJ.J,4298409344,2005218,Metropolitan Asset Managers_NLE,South Africa,107,Index
10655,NPHJ.J,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,Specialty
10656,NPHJ.J,,2005213,Sage Unit Trusts Ltd._NLE,South Africa,107,Growth
10657,NPHJ.J,4297590288,2388001,MandG Investment Managers (Pty) Ltd,South Africa,107,Specialty
10658,NPHJ.J,4296700068,2005215,Futuregrowth Asset Management (Pty) Limited,South Africa,107,
10659,NPHJ.J,5000749182,2403920,Taquanta Asset Managers (Pty) Ltd,South Africa,107,Specialty
10660,NPHJ.J,4297705417,2005011,State Street Global Advisors (France) S.A.,France,107,Index
10661,NPHJ.J,4298312723,2005228,PSG Konsult LTD,South Africa,107,Sector Specific
10662,NPHJ.J,5000071797,2007765,Amundi Ireland Limited,Ireland,113,Emerg. Mkts.
10663,NPHJ.J,5000723418,2006730,Momentum Asset Management (Pty) Ltd.,South Africa,113,Specialty
10664,NPHJ.J,5000014523,2006034,Arlington Group Asset Management Limited,United Kingdom,107,Emerg. Mkts.
10665,NPHJ.J,5000156943,2492448,Absa Asset Management (Pty) Limited,South Africa,107,
10666,NPHJ.J,5001260512,2366069,Cadiz Asset Management (Pty) Ltd,South Africa,113,Sector Specific
10667,NPHJ.J,5000131279,2005221,Ninety One SA Pty Ltd.,South Africa,113,Specialty
10668,NPHJ.J,48471667389,5277873,Titan Group,South Africa,302,GARP
10669,NPHJ.J,5043418609,3912917,Jodair (Pty) Ltd.,South Africa,301,
10670,NPHJ.J,4296833869,3798566,Rustenburg Platinum Mines Ltd.,South Africa,301,Sector Specific
10671,NPHJ.J,34413273542,3659632,Beckett (Michael E),United Kingdom,303,Emerg. Mkts.
10672,NPHJ.J,,3222844,Metam (Metlife Namibia),South Africa,303,Growth
10673,NPHJ.J,,3222835,Catterall (Ian),South Africa,303,Sector Specific
10674,NPHJ.J,,3222834,Morley (Jonathon Derek),South Africa,303,Sector Specific
10675,NPHJ.J,48470517971,3222833,Jonathan Derek Morley & DMM Davina Mary Morley,South Africa,303,Growth
10676,NPHJ.J,,3222832,Waterraad (Magalies),South Africa,303,Specialty
10677,NPHJ.J,,3222831,Gray (Muriel),South Africa,303,Specialty
10678,NPHJ.J,5055414090,2676438,Royal Trust Corporations,South Africa,301,Sector Specific
10679,NPHJ.J,48471689220,2631975,Compensation Commisioner-RMA Life Trust,South Africa,301,Specialty
10680,NPHJ.J,5035477093,2630480,EFE Limited,Isle of Man,301,
10681,NPHJ.J,5001196700,2522977,Flagship Asset Management (Pty) Limited,South Africa,107,
10682,NPHJ.J,5000025050,2517371,PSG Asset Management (Pty) Ltd,South Africa,113,
10683,NPHJ.J,5001445949,2401339,Edge Capital (Pty) Ltd.,South Africa,106,
10684,NPHJ.J,5001449682,2388005,Trilinear Investment Managers (Pty) Ltd._NLE,South Africa,107,
10685,NPHJ.J,5000075838,2304231,Russell Investments Limited,United Kingdom,107,
10686,NPHJ.J,,2302852,HSBC Asset Management (SA) (Pty) Ltd._NLE,South Africa,107,
10687,NPHJ.J,4296193778,2005184,Wesleyan Assurance Society,United Kingdom,108,
10688,NPHJ.J,4297975279,2004125,Candriam Belgium S.A.,Belgium,113,
10689,NPHJ.J,4295856422,2003991,Pendal Group Limited,Australia,107,
10690,NPHJ.J,4296084589,2003838,GAM International Management Ltd.,United Kingdom,113,
10691,NPHJ.J,5000064072,2003708,Ninety One UK Limited,United Kingdom,113,
10692,NPHJ.J,5000026028,2003658,"Taube, Hodson, Stonex Partners, LLP_NLE",United Kingdom,107,
10693,NPHJ.J,5037588919,2002702,Fidelity Management & Research Company LLC,United States,107,Specialty
10694,NPHJ.J,5000045174,2002653,Macquarie Investment Management,United States,107,Core Value
10695,NPHJ.J,,5139144,,,,Sector Specific
10696,NPHJ.J,,2676461,,,,Hedge Fund
10697,NPHJ.J,,2660881,,,,GARP
10698,NPHJ.J,,2658723,,,,Specialty
10699,NPHJ.J,,2637186,,,,Sector Specific
10700,NPHJ.J,,2132753,,,,Growth
10701,NPHJ.J,,2007303,,,,Specialty
10702,NPHJ.J,,2005234,,,,Sector Specific
10703,NPHJ.J,,2005227,,,,Emerg. Mkts.
10704,NPHJ.J,,2005211,,,,Sector Specific
10705,NPHJ.J,,2004488,,,,Specialty
10706,NPHJ.J,,2003905,,,,Specialty
10707,NPHJ.J,,2003730,,,,Sector Specific
10708,NPHJ.J,,2003525,,,,Specialty
10709,NPHJ.J,,2003003,,,,Sector Specific
10710,NPHJ.J,5000003949,2132705,STANLIB Asset Management Ltd.,South Africa,107,Growth
10711,NPHJ.J,5055412435,2659875,Mvelaphanda Equity SPV,South Africa,301,Specialty
10712,NPHJ.J,5055414105,2665036,SCMB Joint Venture Scrip Holdings,South Africa,301,Specialty
10713,NPHJ.J,5035514747,2655179,Alexforbes Investments Solution Limited,South Africa,113,Specialty
10714,NPHJ.J,4297369644,2637859,Public Investment Corporation (SOC) Limited,South Africa,114,Specialty
10715,NPHJ.J,4295888500,2007153,Coronation Fund Managers Limited,South Africa,113,Emerg. Mkts.
10716,NPHJ.J,5000131279,2005221,Ninety One SA Pty Ltd.,South Africa,113,Growth
10717,NPHJ.J,48471683387,2672884,Global Balanced Portfolio,South Africa,301,Specialty
10718,NPHJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,Emerg. Mkts.
10719,NPHJ.J,5055414090,2676438,Royal Trust Corporations,South Africa,301,Specialty
