,Instrument,Investor Perm Id,Investor Id,Investor Full Name,Investor Address Country,Investor Type Description ID,Fund Investment Style Code
12086,ARIJ.J,4296658259,2003101,PIMCO (US),United States,113,Growth
12087,ARIJ.J,4296336142,2003096,"OppenheimerFunds, Inc._NLE",United States,107,Growth
12088,ARIJ.J,4297163426,2002965,"Wilmington Trust Investment Advisors, Inc.",United States,107,
12089,ARIJ.J,4296348265,2002864,Van Eck Associates Corporation,United States,113,Growth
12090,ARIJ.J,5000001762,2002716,"UBS Asset Management (Americas), Inc.",United States,107,Yield
12091,ARIJ.J,5000074436,2002629,"Connor, Clark & Lunn Investment Management Ltd.",Canada,113,Growth
12092,ARIJ.J,5000676687,2002572,Capital Guardian Trust Company_NLE,United States,101,Growth
12093,ARIJ.J,5000050470,2002561,Caisse de Depot et Placement du Quebec,Canada,110,Growth
12094,ARIJ.J,5035522316,2002511,Deutsche Asset Management Americas,United States,113,Index
12095,ARIJ.J,5000075484,2002494,"Credit Suisse Asset Management, LLC (US)",United States,113,Global Hedge
12096,ARIJ.J,4296770581,2002237,PanAgora Asset Management Inc.,United States,113,
12097,ARIJ.J,4296976391,2002195,"Goldman Sachs Asset Management, L.P.",United States,107,Growth
12098,ARIJ.J,5000725229,2002189,Manulife Investment Management (US) LLC (Sibling),United States,107,Growth
12099,ARIJ.J,4296936358,2001981,"AJO, LP",United States,113,Growth
12100,ARIJ.J,5038032523,2001934,Voya Investment Management LLC,United States,113,
12101,ARIJ.J,,5951609,,,,
12102,ARIJ.J,,5896112,,,,Index
12103,ARIJ.J,,5664449,,,,
12104,ARIJ.J,,5631037,,,,Index
12105,ARIJ.J,,5581597,,,,Index
12106,ARIJ.J,,5499973,,,,Index
12107,ARIJ.J,,5227415,,,,Growth
12108,ARIJ.J,,5199362,,,,Index
12109,ARIJ.J,,5020208,,,,Emerg. Mkts.
12110,ARIJ.J,,4207043,,,,Index
12111,ARIJ.J,,405602,,,,
12112,ARIJ.J,,3968256,,,,Index
12113,ARIJ.J,,3967216,,,,Index
12114,ARIJ.J,,3914768,,,,Emerg. Mkts.
12115,ARIJ.J,,3795763,,,,Index
12116,ARIJ.J,,3782346,,,,Index
12117,ARIJ.J,,2915245,,,,Emerg. Mkts.
12118,ARIJ.J,,2502617,,,,Emerg. Mkts.
12119,ARIJ.J,,2366057,,,,
12120,ARIJ.J,,2304231,,,,Index
12121,ARIJ.J,,2106731,,,,Index
12122,ARIJ.J,,2006922,,,,
12123,ARIJ.J,,2006396,,,,Index
12124,ARIJ.J,,2006189,,,,Index
12125,ARIJ.J,,2006094,,,,Index
12126,ARIJ.J,,2005950,,,,Index
12127,ARIJ.J,,2005156,,,,Index
12128,ARIJ.J,,2004603,,,,Index
12129,ARIJ.J,,2004416,,,,Index
12130,ARIJ.J,,2004346,,,,Emerg. Mkts.
12131,ARIJ.J,,2004263,,,,Index
12132,ARIJ.J,,2004041,,,,
12133,ARIJ.J,,2003971,,,,GARP
12134,ARIJ.J,,2003937,,,,Index
12135,ARIJ.J,,2003918,,,,
12136,ARIJ.J,,2003848,,,,GARP
12137,ARIJ.J,,2003770,,,,Index
12138,ARIJ.J,,2003543,,,,Index
12139,ARIJ.J,,2003503,,,,Index
12140,ARIJ.J,,2003437,,,,Index
12141,ARIJ.J,,2003410,,,,Emerg. Mkts.
12142,ARIJ.J,,2003396,,,,
12143,ARIJ.J,,2003282,,,,
12144,ARIJ.J,,2003131,,,,Index
12145,ARIJ.J,,2002885,,,,
12146,ARIJ.J,,2002867,,,,Index
12147,ARIJ.J,,2002861,,,,Index
12148,ARIJ.J,,2002449,,,,Index
12149,ARIJ.J,5035495962,2644285,African Rainbow Minerals & Exploration Investments (Pty) Ltd.,South Africa,302,Index
12150,ARIJ.J,4298459126,2132706,Allan Gray Proprietary Limited,South Africa,107,Index
12151,ARIJ.J,5035517257,3677001,ARM Broad-Based Empowerment Trust,South Africa,301,Emerg. Mkts.
12152,ARIJ.J,4297369644,2637859,Public Investment Corporation (SOC) Limited,South Africa,114,Index
12153,ARIJ.J,4296477482,2003356,"BlackRock Institutional Trust Company, N.A.",United States,107,Index
12154,ARIJ.J,5001196216,2638781,Camissa Asset Management Pty Ltd,South Africa,107,Index
12155,ARIJ.J,5000025607,2003819,BlackRock Investment Management (UK) Ltd.,United Kingdom,113,Index
12156,ARIJ.J,5000074303,2002658,"Dimensional Fund Advisors, L.P.",United States,113,Core Value
12157,ARIJ.J,5000002955,2003937,GIC Private Limited,Singapore,114,Index
12158,ARIJ.J,4297651992,2004260,"The Vanguard Group, Inc.",United States,113,Index
12159,ARIJ.J,5001446506,2004198,APG Asset Management N.V.,Netherlands,110,
12160,ARIJ.J,4296380232,2002885,Jennison Associates LLC,United States,113,
12161,ARIJ.J,5001231847,4243954,Fairtree Asset Management (Pty) Ltd,South Africa,113,Core Value
12162,ARIJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,Index
12163,ARIJ.J,4298106595,2915245,Abax Investments (Pty) Limited,South Africa,113,Index
12164,ARIJ.J,5000002774,2006595,Eastspring Investments (Singapore) Limited,Singapore,107,Index
12165,ARIJ.J,5000749186,2636816,Regarding Capital Management (Pty) Ltd.,South Africa,113,Emerg. Mkts.
12166,ARIJ.J,4297836130,2003245,State Street Global Advisors (US),United States,113,Index
12167,ARIJ.J,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,Index
12168,ARIJ.J,5000652799,2003407,PGGM Vermogensbeheer B.V.,Netherlands,110,Index
12169,ARIJ.J,5000131279,2005221,Ninety One SA Pty Ltd.,South Africa,113,Index
12170,ARIJ.J,5000003949,2132705,STANLIB Asset Management Ltd.,South Africa,107,Index
12171,ARIJ.J,5055419515,6271034,Botho-Botho Commercial Enterprises (Pty) Ltd.,South Africa,301,
12172,ARIJ.J,5000723418,2006730,Momentum Asset Management (Pty) Ltd.,South Africa,113,Index
12173,ARIJ.J,4297772128,2001973,Mellon Investments Corporation,United States,113,Index
12174,ARIJ.J,5000038183,2003679,Schroder Investment Management Ltd. (SIM),United Kingdom,113,Index
12175,ARIJ.J,4296000708,2004182,Deka Vermögensmanagement GmbH,Germany,107,Index
12176,ARIJ.J,,5973199,Electus Fund Managers Proprietary Limited_NLE,South Africa,113,Index
12177,ARIJ.J,4298348889,2785397,St. James's Place Wealth Management Plc,United Kingdom,113,Aggres. Gr.
12178,ARIJ.J,5035465785,2564008,CPP Investment Board,Canada,110,Yield
12179,ARIJ.J,5000317033,2002346,Parametric Portfolio Associates LLC,United States,107,Index
12180,ARIJ.J,5000003420,2462450,Lingohr & Partner Asset Management GmbH,Germany,107,Core Value
12181,ARIJ.J,5000013370,3669977,Seven Investment Management LLP,United Kingdom,107,Growth
12182,ARIJ.J,5044026629,2002611,Nuveen LLC,United States,110,Index
12183,ARIJ.J,4296560767,3981348,"Hirtle, Callaghan & Co., LLC",United States,113,Index
12184,ARIJ.J,4297934642,5236091,IQAM Invest GmbH,Austria,113,Index
12185,ARIJ.J,4297199132,3914768,DB Platinum Advisors,Luxembourg,107,Emerg. Mkts.
12186,ARIJ.J,5000031562,2005900,"Barclays Wealth Managers España, S.A., S.G.I.I.C.",Spain,107,Yield
12187,ARIJ.J,4296451373,2003135,"BlackRock Financial Management, Inc.",United States,113,Index
12188,ARIJ.J,5000049807,3795763,DWS International GmbH,Germany,107,Index
12189,ARIJ.J,4296475555,2279556,First Trust Advisors L.P.,United States,107,Index
12190,ARIJ.J,5000059367,2005334,State Street Global Advisors (UK) Ltd.,United Kingdom,113,Index
12191,ARIJ.J,5000309265,5227415,Dws Alternatives Global Ltd,United Kingdom,107,Index
12192,ARIJ.J,4297272229,2003432,Storebrand Kapitalforvaltning AS,Norway,107,Index
12193,ARIJ.J,5000841776,5505145,BlackRock Asset Management Ireland Limited,Ireland,107,Core Value
12194,ARIJ.J,5000076119,6140118,Dimensional Fund Advisors Canada ULC,Canada,107,Index
12195,ARIJ.J,4295918526,2007711,Axiom Investors,United States,113,Index
12196,ARIJ.J,5000072019,2002468,"Northern Trust Investments, Inc.",United States,113,Aggres. Gr.
12197,ARIJ.J,5001449670,2638401,Old Mutual Customised Solutions (Pty) Ltd,South Africa,107,Index
12198,ARIJ.J,5000050241,2003441,KBC Asset Management N.V.,Belgium,107,Index
12199,ARIJ.J,4296489190,5581597,Principal Management Corporation,United States,301,Index
12200,ARIJ.J,8589934253,2003517,Banque Lombard Odier & Cie SA,Switzerland,113,Index
12201,ARIJ.J,4296915402,2655110,Invesco Capital Management LLC,United States,107,Aggres. Gr.
12202,ARIJ.J,5000004087,2003714,HSBC Global Asset Management (UK) Limited,United Kingdom,113,Core Value
12203,ARIJ.J,5000037494,2003971,JPMorgan Asset Management (Asia Pacific) Limited,Hong Kong,113,Index
12204,ARIJ.J,5001196565,2529158,Element Investment Managers (Pty) Ltd,South Africa,107,Core Growth
12205,ARIJ.J,4295955751,2003800,Legal & General Investment Management Ltd.,United Kingdom,113,Core Growth
12206,ARIJ.J,4297115531,2002801,Grantham Mayo Van Otterloo & Co LLC,United States,113,Specialty
12207,ARIJ.J,5000037247,2003621,Credit Suisse Asset Management,Switzerland,113,Core Value
12208,ARIJ.J,5000650246,2003671,BlackRock Advisors (UK) Limited,United Kingdom,113,Core Value
12209,ARIJ.J,5000054512,2003672,JPMorgan Asset Management U.K. Limited,United Kingdom,113,Sector Specific
12210,ARIJ.J,4296770581,2002237,PanAgora Asset Management Inc.,United States,113,Index
12211,ARIJ.J,4295999033,2627998,"Geode Capital Management, L.L.C.",United States,113,Index
12212,ARIJ.J,5000074830,2005172,DNB Asset Management AS,Norway,113,Index
12213,ARIJ.J,4297995414,2003171,AXA Rosenberg Investment Management LLC,United States,113,Index
12214,ARIJ.J,5000021336,3331260,Henderson Rowe Limited,United Kingdom,113,
12215,ARIJ.J,5000025020,2106731,Eurizon Capital S.A.,Luxembourg,107,GARP
12216,ARIJ.J,5000022307,2490223,Northern Trust Global Investments Limited,United Kingdom,107,Specialty
12217,ARIJ.J,4296576136,2003973,"Nikko Asset Management Co., Ltd.",Japan,113,Growth
12218,ARIJ.J,5036882646,2645974,Stanlib Namibia (Pty) Ltd.,Namibia,107,GARP
12219,ARIJ.J,5000037484,2004107,"Mitsubishi UFJ Kokusai Asset Management Co., Ltd.",Japan,107,Sector Specific
12220,ARIJ.J,5000069118,2003893,"Asset Management One Co., Ltd.",Japan,113,Sector Specific
12221,ARIJ.J,4296540815,2004263,Harding Loevner LP,United States,107,Emerg. Mkts.
12222,ARIJ.J,4297939730,5896112,Lincoln Investment Advisors Corporation,United States,107,Emerg. Mkts.
12223,ARIJ.J,5000725229,2002189,Manulife Investment Management (US) LLC (Sibling),United States,107,Sector Specific
12224,ARIJ.J,5040703880,2463029,BlackRock Asset Management Canada Limited,Canada,113,Emerg. Mkts.
12225,ARIJ.J,5001449660,2537819,Vunani Fund Managers (Pty) Ltd.,South Africa,107,Index
12226,ARIJ.J,5001425643,5199362,Ireland Strategic Investment Fund,Ireland,114,Specialty
12227,ARIJ.J,5000066054,2004041,"Sumitomo Mitsui Trust Asset Management Co., Ltd.",Japan,107,Index
12228,ARIJ.J,4297095146,2004363,PGIM Quantitative Solutions LLC,United States,107,Index
12229,ARIJ.J,4295907833,2575182,SEI Investments Management Corporation,United States,113,GARP
12230,ARIJ.J,4296936358,2001981,"AJO, LP",United States,113,Index
12231,ARIJ.J,4298368202,2002867,"Invesco Advisers, Inc.",United States,107,
12232,ARIJ.J,5001442859,5020208,Obsidian Capital (Pty) Ltd.,South Africa,113,Emerg. Mkts.
12233,ARIJ.J,5083510134,2007464,"Allspring Global Investments, LLC",United States,113,GARP
12234,ARIJ.J,5000399364,2006094,Ironbark Asset Management (Fund Services) Limited,Australia,113,Core Value
12235,ARIJ.J,4296067644,2004541,"EARNEST Partners, LLC",United States,113,Growth
12236,ARIJ.J,5000006744,2003595,BNP Paribas Asset Management France SAS,France,113,Growth
12237,ARIJ.J,5045949691,2003354,"Wellington Management Company, LLP",United States,113,Core Growth
12238,ARIJ.J,4297712116,2003367,Wilmington Trust Investment Management LLC,United States,101,GARP
12239,ARIJ.J,4297705417,2005011,State Street Global Advisors (France) S.A.,France,107,GARP
12240,ARIJ.J,5000002620,3782346,Yurie Asset Management Inc.,South Korea,107,Core Growth
12241,ARIJ.J,5000068977,2003710,Aviva Investors Global Services Limited,United Kingdom,113,Growth
12242,ARIJ.J,5000837998,5499973,"QS Investors, LLC",United States,113,Income Value
12243,ARIJ.J,5000060993,4098743,"Capital Asset Management Co., Ltd.",Japan,113,Specialty
12244,ARIJ.J,4297697577,2004416,AXA Rosenberg Investment Management Ltd.,United Kingdom,113,
12245,ARIJ.J,4297809939,2782355,"Russell Investments Japan Co., Ltd.",Japan,107,Specialty
12246,ARIJ.J,4298145723,4906630,MLC Investments Limited,Australia,110,Specialty
12247,ARIJ.J,5000048524,5167054,MLC Asset Management,Australia,107,
12248,ARIJ.J,4295878063,2003918,"Mizuho Bank, Ltd.",Japan,101,
12249,ARIJ.J,5001447965,2003985,Jana Investment Advisers Pty Ltd._NLE,Australia,107,
12250,ARIJ.J,5000005779,2003848,Asset Management One USA Inc.,United States,113,
12251,ARIJ.J,5000004181,2004124,BNP Paribas Asset Management Belgium S.A.,Belgium,107,
12252,ARIJ.J,5000059195,2003402,BNP Paribas Asset Management Nederland N.V.,Netherlands,113,
12253,ARIJ.J,5050279627,6129580,Penserra Capital Management LLC,United States,107,
12254,ARIJ.J,5042214231,6002555,RAM Active Investments S.A.,Switzerland,107,
12255,ARIJ.J,5021028695,5951609,"Checchi Capital Advisers, LLC",United States,113,
12256,ARIJ.J,5039710136,5664449,Sesfikile Capital (Pty) Ltd,South Africa,107,
12257,ARIJ.J,5001439723,5631037,Alquity Investment Management Ltd.,United Kingdom,107,
12258,ARIJ.J,5000783144,5484914,Allianz Global Investors U.S. LLC,United States,113,
12259,ARIJ.J,5000068095,5484871,DWS Investments UK Limited,United Kingdom,107,
12260,ARIJ.J,5000037648,5482082,Fidelity International Asset Management Company (Korea),South Korea,107,
12261,ARIJ.J,4298072990,5263563,Assenagon Asset Management S.A.,Germany,107,
12262,ARIJ.J,5000367129,5225817,Cornerstone Capital Management Holdings LLC_NLE,United States,107,
12263,ARIJ.J,4298335424,5206911,"Compass Efficient Model Portfolios, LLC_NLE",United States,107,
12264,ARIJ.J,5000013978,4207043,Casa4Funds Luxembourg European Asset Management S.A.,Luxembourg,113,
12265,ARIJ.J,5000034603,405602,GE Asset Management Inc._NLE,United States,113,
12266,ARIJ.J,5000658486,3968256,"Crow Point Partners, LLC_NLE",United States,113,
12267,ARIJ.J,4296148267,3967216,ClariVest Asset Management LLC,United States,107,
12268,ARIJ.J,5000659351,3967061,"Global Index Advisors, Inc._NLE",United States,107,
12269,ARIJ.J,5000055896,2611357,Lyxor Asset Management_NLE,France,113,
12270,ARIJ.J,5001447645,2587535,Northern Trust Global Investments,United States,107,
12271,ARIJ.J,5000069315,2564002,Shinhan Asset Management Co Ltd,South Korea,107,
12272,ARIJ.J,5001196700,2522977,Flagship Asset Management (Pty) Limited,South Africa,107,
12273,ARIJ.J,4296924019,2516819,Vanguard Investments Australia Ltd.,Australia,107,
12274,ARIJ.J,5000001159,2502617,Aberdeen Standard Investments (Edinburgh),United Kingdom,107,
12275,ARIJ.J,5000618536,2380206,"LMCG Investments, LLC",United States,113,
12276,ARIJ.J,4297595463,2366057,"Trilogy Global Advisors, LP",United States,113,
12277,ARIJ.J,5000075838,2304231,Russell Investments Limited,United Kingdom,107,
12278,ARIJ.J,5000068428,2290603,Nomura Asset Management Taiwan Limited,Taiwan,107,
12279,ARIJ.J,5000008903,2240396,British Columbia Investment Management Corp.,Canada,110,
12280,ARIJ.J,5000008200,2007416,UBS (Luxembourg) S.A.,Luxembourg,107,
12281,ARIJ.J,5000010990,2007251,UBS Asset Management (Singapore) Ltd.,Singapore,107,
12282,ARIJ.J,4296385820,2006922,"Pzena Investment Management, LLC",United States,113,
12283,ARIJ.J,4296750161,2006490,RS Investments_NLE,United States,107,
12284,ARIJ.J,5000072239,2006396,GAM Investment Management (Switzerland) AG,Switzerland,113,
12285,ARIJ.J,5000047895,2006189,GNB Gestão de Ativos,Portugal,107,
12286,ARIJ.J,5000667881,2005965,Norges Bank Investment Management (NBIM),Norway,114,
12287,ARIJ.J,5000057100,2005950,HSBC Global Asset Management (Taiwan) Limited,Taiwan,107,
12288,ARIJ.J,5000009959,2005156,Sydinvest,Denmark,107,
12289,ARIJ.J,5000689330,2004974,Första AP-Fonden,Sweden,110,
12290,ARIJ.J,5000034555,2004603,Goldman Sachs Asset Management International,United Kingdom,107,
12291,ARIJ.J,5000047876,2004351,"Charles Schwab Investment Management, Inc.",United States,107,
12292,ARIJ.J,4296568773,2004346,"NFJ Investment Group, LLC",United States,107,
12293,ARIJ.J,4297975279,2004125,Candriam Belgium S.A.,Belgium,113,
12294,ARIJ.J,5000064437,2004000,"Nomura Asset Management Co., Ltd.",Japan,107,
12295,ARIJ.J,4298378274,2003908,FIL Investments (Japan) Limited,Japan,107,
12296,ARIJ.J,4296317939,2003905,"Daiwa Asset Management Co., Ltd.",Japan,107,
12297,ARIJ.J,5000001154,2003828,Pictet Asset Management Ltd.,United Kingdom,113,
12298,ARIJ.J,5001447785,2003770,Standard Life Investments (USA) Ltd._NLE,United States,107,
12299,ARIJ.J,5000022436,2003700,AXA Investment Managers UK Ltd.,United Kingdom,113,
12300,ARIJ.J,5001426959,2003665,Fidelity International,United Kingdom,107,
12301,ARIJ.J,8589934170,2003625,Zürcher Kantonalbank (Asset Management),Switzerland,101,
12302,ARIJ.J,5000068443,2003543,"Amundi Asset Management, SAS",France,113,
12303,ARIJ.J,5000024109,2003526,Allianz Global Investors GmbH,Germany,107,
12304,ARIJ.J,4296775703,2003525,DWS Investment GmbH,Germany,113,
12305,ARIJ.J,4297077882,2003503,INVESCO Asset Management Deutschland GmbH,Germany,113,
12306,ARIJ.J,5000050766,2003484,Capital International Sarl,Switzerland,107,
12307,ARIJ.J,4298446502,2003437,Swedbank Robur Fonder AB,Sweden,113,
12308,ARIJ.J,,2003436,Handelsbanken Kapitalförvaltning AB,Sweden,113,
12309,ARIJ.J,5000746122,2003425,State Street Global Advisors Ireland Limited,Ireland,107,
12310,ARIJ.J,4297648458,2003410,Robeco Institutional Asset Management B.V.,Netherlands,113,
12311,ARIJ.J,5000297003,2003396,NNIP Advisors B.V.,Netherlands,107,
12312,ARIJ.J,4298324904,2003395,AEGON Investment Management B.V.,Netherlands,113,
12313,ARIJ.J,5001447825,2003332,Principal Global Investors (Equity),United States,107,
12314,ARIJ.J,5000072766,2003285,TD Asset Management Inc.,Canada,107,
12315,ARIJ.J,5000075731,2003282,CIBC Asset Management Inc.,Canada,107,
12316,ARIJ.J,5035302068,2003177,RBC Global Asset Management Inc.,Canada,107,
12317,ARIJ.J,5000061063,2003154,BMO Asset Management Inc.,Canada,107,
12318,ARIJ.J,5000001214,2003144,"Putnam Investment Management, L.L.C.",United States,113,Sector Specific
12319,ARIJ.J,5000001144,2003131,"T. Rowe Price Associates, Inc.",United States,107,Specialty
12320,ARIJ.J,4296658259,2003101,PIMCO (US),United States,113,Core Value
12321,ARIJ.J,4296336142,2003096,"OppenheimerFunds, Inc._NLE",United States,107,
12322,ARIJ.J,4297163426,2002965,"Wilmington Trust Investment Advisors, Inc.",United States,107,Index
12323,ARIJ.J,4297040790,2002959,MacKay Shields LLC,United States,113,
12324,ARIJ.J,4297044369,2002921,"Lazard Asset Management, L.L.C.",United States,113,Index
12325,ARIJ.J,4296348265,2002864,Van Eck Associates Corporation,United States,113,Yield
12326,ARIJ.J,4297265121,2002861,"SunAmerica Asset Management, LLC",United States,107,Index
12327,ARIJ.J,5000001762,2002716,"UBS Asset Management (Americas), Inc.",United States,107,Index
12328,ARIJ.J,5037588919,2002702,Fidelity Management & Research Company LLC,United States,107,Sector Specific
12329,ARIJ.J,5000676687,2002572,Capital Guardian Trust Company_NLE,United States,101,Emerg. Mkts.
12330,ARIJ.J,5000050470,2002561,Caisse de Depot et Placement du Quebec,Canada,110,Index
12331,ARIJ.J,5035522316,2002511,Deutsche Asset Management Americas,United States,113,Income Value
12332,ARIJ.J,5000075484,2002494,"Credit Suisse Asset Management, LLC (US)",United States,113,Emerg. Mkts.
12333,ARIJ.J,4296438629,2002449,"Fred Alger Management, LLC",United States,113,
12334,ARIJ.J,4296976391,2002195,"Goldman Sachs Asset Management, L.P.",United States,107,GARP
12335,ARIJ.J,5038032523,2001934,Voya Investment Management LLC,United States,113,Index
12336,ARIJ.J,,8090353,,,,Core Value
12337,ARIJ.J,,7185253,,,,Index
12338,ARIJ.J,,6167779,,,,
12339,ARIJ.J,,5674515,,,,Index
12340,ARIJ.J,,5404783,,,,Core Value
12341,ARIJ.J,,5275130,,,,Core Growth
12342,ARIJ.J,,3789841,,,,
12343,ARIJ.J,,3704580,,,,Core Value
12344,ARIJ.J,,3700550,,,,Emerg. Mkts.
12345,ARIJ.J,,2999685,,,,Index
12346,ARIJ.J,,2575181,,,,Specialty
12347,ARIJ.J,,2517374,,,,Emerg. Mkts.
12348,ARIJ.J,,2005443,,,,Emerg. Mkts.
12349,ARIJ.J,,2004358,,,,Index
12350,ARIJ.J,,2003807,,,,Emerg. Mkts.
12351,ARIJ.J,,2002960,,,,Yield
12352,ARIJ.J,,2002629,,,,Index
12353,ARIJ.J,,2002562,,,,Emerg. Mkts.
12354,ARIJ.J,,2001999,,,,Core Value
12355,ARIJ.J,,,,,,Emerg. Mkts.
12356,ARIJ.J,,,,,,Yield
12357,ARIJ.J,,,,,,Index
12358,ARIJ.J,,,,,,Index
12359,ARIJ.J,,,,,,Index
12360,ARIJ.J,,,,,,Index
12361,ARIJ.J,,,,,,Aggres. Gr.
12362,ARIJ.J,,,,,,Aggres. Gr.
12363,ARIJ.J,,,,,,GARP
12364,ARIJ.J,,,,,,Emerg. Mkts.
12365,ARIJ.J,,,,,,International
12366,ARIJ.J,,,,,,Yield
12367,ARIJ.J,,,,,,Index
12368,ARIJ.J,,,,,,Emerg. Mkts.
12369,ARIJ.J,,,,,,Index
12370,ARIJ.J,,,,,,
12371,ARIJ.J,,,,,,Index
12372,ARIJ.J,,,,,,Index
12373,ARIJ.J,,,,,,Emerg. Mkts.
12374,ARIJ.J,,,,,,Index
12375,ARIJ.J,,,,,,Growth
12376,ARIJ.J,,,,,,Growth
12377,ARIJ.J,,,,,,Core Value
12378,ARIJ.J,,,,,,Index
12379,ARIJ.J,,,,,,Index
12380,ARIJ.J,,,,,,Index
12381,ARIJ.J,,,,,,Index
12382,ARIJ.J,,,,,,
12383,ARIJ.J,,,,,,Index
12384,ARIJ.J,,,,,,Index
12385,ARIJ.J,,,,,,Index
12386,ARIJ.J,,,,,,Index
12387,ARIJ.J,,,,,,Index
12388,ARIJ.J,,,,,,Emerg. Mkts.
12389,ARIJ.J,,,,,,
12390,ARIJ.J,,,,,,
12391,ARIJ.J,,,,,,
12392,ARIJ.J,,,,,,Aggres. Gr.
12393,ARIJ.J,,,,,,Index
12394,ARIJ.J,,,,,,Index
12395,ARIJ.J,,,,,,Growth
12396,ARIJ.J,,,,,,Index
12397,ARIJ.J,,,,,,Index
12398,ARIJ.J,,,,,,Index
12399,ARIJ.J,,,,,,
12400,ARIJ.J,,,,,,
12401,ARIJ.J,,,,,,
12402,ARIJ.J,,,,,,Index
12403,ARIJ.J,,,,,,
12404,ARIJ.J,,,,,,
12405,ARIJ.J,,,,,,Index
12406,ARIJ.J,,,,,,Index
12407,ARIJ.J,,,,,,Core Growth
12408,ARIJ.J,,,,,,Index
12409,ARIJ.J,,,,,,Index
12410,ARIJ.J,,,,,,Index
12411,ARIJ.J,,,,,,Core Value
12412,ARIJ.J,,,,,,Core Growth
12413,ARIJ.J,,,,,,Index
12414,ARIJ.J,,,,,,Index
12415,ARIJ.J,,,,,,Index
12416,ARIJ.J,,,,,,
12417,ARIJ.J,,,,,,Core Growth
12418,ARIJ.J,,,,,,
12419,ARIJ.J,,,,,,
12420,ARIJ.J,,,,,,Index
12421,ARIJ.J,,,,,,Growth
12422,ARIJ.J,,,,,,
12423,ARIJ.J,,,,,,Specialty
12424,ARIJ.J,,,,,,
12425,ARIJ.J,,,,,,
12426,ARIJ.J,,,,,,Index
12427,ARIJ.J,,,,,,Yield
12428,ARIJ.J,,,,,,Index
12429,ARIJ.J,,,,,,Index
12430,ARIJ.J,,,,,,Index
12431,ARIJ.J,,,,,,
12432,ARIJ.J,,,,,,Growth
12433,ARIJ.J,,,,,,Growth
12434,ARIJ.J,,,,,,Growth
12435,ARIJ.J,,,,,,Index
12436,ARIJ.J,,,,,,Growth
12437,ARIJ.J,,,,,,Growth
12438,ARIJ.J,,,,,,Growth
12439,ARIJ.J,,,,,,
12440,ARIJ.J,,,,,,Growth
12441,ARIJ.J,,,,,,Growth
12442,ARIJ.J,,,,,,Growth
12443,ARIJ.J,,,,,,Growth
12444,ARIJ.J,,,,,,Index
12445,ARIJ.J,,,,,,Global Hedge
12446,ARIJ.J,,,,,,Growth
12447,ARIJ.J,,,,,,Growth
12448,ARIJ.J,,,,,,Growth
12449,ARIJ.J,,,,,,
12450,ARIJ.J,,,,,,Index
12451,ARIJ.J,,,,,,
12452,ARIJ.J,,,,,,Index
12453,ARIJ.J,,,,,,Index
12454,ARIJ.J,,,,,,Growth
12455,ARIJ.J,,,,,,Index
12456,ARIJ.J,,,,,,Emerg. Mkts.
12457,ARIJ.J,,,,,,Index
12458,ARIJ.J,,,,,,Emerg. Mkts.
12459,ARIJ.J,,,,,,Index
12460,ARIJ.J,,,,,,Index
12461,ARIJ.J,,,,,,Index
12462,ARIJ.J,,,,,,Growth
12463,ARIJ.J,,,,,,
12464,ARIJ.J,,,,,,
12465,ARIJ.J,,,,,,
12466,ARIJ.J,,,,,,Emerg. Mkts.
12467,ARIJ.J,,,,,,Index
12468,ARIJ.J,,,,,,Emerg. Mkts.
12469,ARIJ.J,,,,,,Index
12470,ARIJ.J,,,,,,Index
12471,ARIJ.J,,,,,,Index
12472,ARIJ.J,,,,,,Index
12473,ARIJ.J,,,,,,Index
12474,ARIJ.J,,,,,,
12475,ARIJ.J,,,,,,Emerg. Mkts.
12476,ARIJ.J,,,,,,Index
12477,ARIJ.J,,,,,,Index
12478,ARIJ.J,,,,,,Index
12479,ARIJ.J,,,,,,Core Value
12480,ARIJ.J,,,,,,Index
12481,ARIJ.J,,,,,,Emerg. Mkts.
12482,ARIJ.J,,,,,,Index
12483,ARIJ.J,,,,,,Index
12484,ARIJ.J,,,,,,Index
12485,ARIJ.J,,,,,,
12486,ARIJ.J,,,,,,GARP
12487,ARIJ.J,,,,,,Emerg. Mkts.
12488,ARIJ.J,,,,,,Index
12489,ARIJ.J,,,,,,Index
12490,ARIJ.J,,,,,,Index
12491,ARIJ.J,,,,,,
12492,ARIJ.J,,,,,,Index
12493,ARIJ.J,,,,,,Index
12494,ARIJ.J,,,,,,Emerg. Mkts.
12495,ARIJ.J,,,,,,Index
12496,ARIJ.J,,,,,,
12497,ARIJ.J,,,,,,Index
12498,ARIJ.J,,,,,,
12499,ARIJ.J,,,,,,Index
12500,ARIJ.J,,,,,,Index
12501,ARIJ.J,,,,,,Index
12502,ARIJ.J,,,,,,Index
12503,ARIJ.J,,,,,,Index
12504,ARIJ.J,,,,,,Index
12505,ARIJ.J,,,,,,Core Value
12506,ARIJ.J,,,,,,Index
12507,ARIJ.J,,,,,,Index
12508,ARIJ.J,,,,,,Index
12509,ARIJ.J,,,,,,Emerg. Mkts.
12510,ARIJ.J,,,,,,Index
12511,ARIJ.J,,,,,,Index
12512,ARIJ.J,,,,,,
